"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
49950,1506920031518,,,,,,,,0.03,0.07,0.93,-3.1,-1.5,-0.9,780,0,,,,,,,,,,,,,,,,,,
49970,1506920031538,,,,,59,,,0.03,0.07,0.93,-3.1,-1.5,-0.9,780,0,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
49990,1506920031558,,,,,,,,0.03,0.07,0.92,-3.1,-1.4,-0.9,780,0,,,,,,,,,,,,,,,,,,
50010,1506920031578,,,,,,,,0.02,0.07,0.92,-3.1,-1.6,-0.9,780,0,,,,,,,,,,,,,,,,,,
50030,1506920031598,,,,,,,,0.02,0.06,0.9,-3.0,-1.6,-1.0,780,0,,,,,,,,,,,,,,,,,,
50050,1506920031618,,,,,,,,0.03,0.06,0.89,-3.0,-1.8,-0.9,780,0,,,,,,,,,,,,,,,,,,
50070,1506920031638,0,58.5,-0.4,58.7,58,56.8,14.93,0.03,0.07,0.88,-3.0,-1.6,-0.7,780,0,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
50090,1506920031658,,,,,,,,0.03,0.06,0.9,-3.0,-1.7,-0.9,780,0,,,,,,,,,,,,,,,,,,
50110,1506920031678,,,,,,,,0.02,0.06,0.91,-3.0,-1.6,-0.9,780,0,,,,,,,,,,,,,,,,,,
50130,1506920031698,,,,,,,,0.02,0.06,0.91,-3.0,-1.5,-0.9,780,0,,,,,,,,,,,,,,,,,,
50150,1506920031718,,,,,,,,0.02,0.06,0.92,-3.0,-1.6,-0.8,780,0,,,,,,,,,,,,,,,,,,
50170,1506920031738,,,,,59,,,0.02,0.07,0.93,-3.0,-1.4,-0.7,760,0,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
50190,1506920031758,,,,,,,,0.02,0.06,0.94,-3.1,-1.6,-0.9,760,0,,,,,,,,,,,,,,,,,,
50210,1506920031778,,,,,,,,0.02,0.06,0.92,-3.1,-1.4,-0.9,760,0,,,,,,,,,,,,,,,,,,
50230,1506920031798,,,,,,,,0.03,0.07,0.93,-3.1,-1.4,-0.8,760,0,,,,,,,,,,,,,,,,,,
50250,1506920031818,,,,,,,,0.03,0.08,0.92,-3.0,-1.4,-0.7,760,0,,,,,,,,,,,,,,,,,,
50270,1506920031838,0,56.2,,59.4,58,60.4,,0.03,0.08,0.91,-3.0,-1.5,-0.7,760,0,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
50290,1506920031858,,,,,,,,0.02,0.07,0.89,-3.0,-1.5,-0.7,780,0,,,,,,,,,,,,,,,,,,
50310,1506920031878,,,,,,,,0.02,0.07,0.88,-2.9,-1.5,-0.8,780,0,,,,,,,,,,,,,,,,,,
50330,1506920031897,,,,,,,,0.03,0.06,0.88,-3.0,-1.5,-0.7,760,0,,,,,,,,,,,,,,,,,,
50350,1506920031917,,,,,,,,0.03,0.07,0.88,-3.0,-1.5,-0.6,760,0,,,,,,,,,,,,,,,,,,
50370,1506920031937,,,,,58,,,0.02,0.06,0.9,-3.0,-1.7,-0.8,760,0,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
50390,1506920031957,,,,,,,,0.02,0.06,0.9,-3.0,-1.7,-0.8,760,0,,,,,,,,,,,,,,,,,,
50410,1506920031977,,,,,,,,0.03,0.07,0.9,-3.0,-1.7,-0.8,740,0,,,,,,,,,,,,,,,,,,
50430,1506920031991,,,,,,,,0.03,0.07,0.89,-3.0,-1.6,-0.6,740,0,,,,,,,,,,,,,,,,,,
50450,1506920032011,,,,,,,,0.03,0.07,0.91,-3.0,-1.5,-0.8,740,0,,,,,,,,,,,,,,,,,,
50470,1506920032031,0,58.9,,60.5,57,59.0,,0.03,0.07,0.91,-3.0,-1.3,-0.8,740,0,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
50490,1506920032051,,,,,,,,0.03,0.09,0.9,-3.0,-1.3,-0.7,720,0,,,,,,,,,,,,,,,,,,
50510,1506920032071,,,,,,,,0.03,0.08,0.9,-3.0,-1.3,-0.6,740,0,,,,,,,,,,,,,,,,,,
50530,1506920032097,,,,,,,,0.03,0.08,0.91,-3.1,-1.4,-0.8,740,0,,,,,,,,,,,,,,,,,,
50550,1506920032117,,,,,,,,0.03,0.08,0.91,-3.1,-1.5,-0.8,740,0,,,,,,,,,,,,,,,,,,
50570,1506920032137,,,,,55,,,0.03,0.08,0.91,-3.1,-1.5,-0.7,740,0,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
50590,1506920032157,,,,,,,,0.03,0.08,0.91,-3.1,-1.4,-0.7,740,0,,,,,,,,,,,,,,,,,,
50610,1506920032177,,,,,,,,0.02,0.07,0.91,-3.1,-1.4,-0.8,740,0,,,,,,,,,,,,,,,,,,
50630,1506920032197,,,,,,,,0.02,0.07,0.9,-3.1,-1.4,-0.8,740,0,,,,,,,,,,,,,,,,,,
50650,1506920032217,,,,,,,,0.03,0.07,0.89,-3.1,-1.4,-0.7,720,0,,,,,,,,,,,,,,,,,,
50670,1506920032237,0,56.8,,57.5,55,58.1,,0.03,0.07,0.89,-3.1,-1.6,-0.7,720,0,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
50690,1506920032257,,,,,,,,0.02,0.06,0.89,-3.0,-1.6,-0.8,720,0,,,,,,,,,,,,,,,,,,
50710,1506920032277,,,,,,,,0.02,0.05,0.89,-3.0,-1.5,-0.9,720,0,,,,,,,,,,,,,,,,,,
50730,1506920032297,,,,,,,,0.02,0.06,0.89,-3.0,-1.6,-0.8,740,0,,,,,,,,,,,,,,,,,,
50750,1506920032317,,,,,,,,0.02,0.06,0.88,-3.0,-1.6,-0.8,720,0,,,,,,,,,,,,,,,,,,
50770,1506920032337,,,,,54,,,0.02,0.05,0.88,-3.0,-1.6,-0.9,720,0,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
50790,1506920032357,,,,,,,,0.03,0.05,0.88,-3.0,-1.6,-0.9,740,0,,,,,,,,,,,,,,,,,,
50810,1506920032377,,,,,,,,0.03,0.06,0.88,-3.0,-1.7,-0.8,720,0,,,,,,,,,,,,,,,,,,
50830,1506920032397,,,,,,,,0.02,0.05,0.89,-3.0,-1.7,-0.9,740,0,,,,,,,,,,,,,,,,,,
50850,1506920032417,,,,,,,,0.02,0.05,0.89,-3.0,-1.7,-0.9,740,0,,,,,,,,,,,,,,,,,,
50870,1506920032437,0,59.1,,60.1,55,57.3,,0.02,0.06,0.9,-3.0,-1.6,-1.0,740,8,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
50890,1506920032457,,,,,,,,0.02,0.06,0.89,-3.0,-1.6,-0.9,740,8,,,,,,,,,,,,,,,,,,
50910,1506920032477,,,,,,,,0.02,0.05,0.89,-2.9,-1.7,-0.9,740,8,,,,,,,,,,,,,,,,,,
50930,1506920032499,,,,,,,,0.02,0.05,0.88,-2.9,-1.6,-0.9,740,8,,,,,,,,,,,,,,,,,,
50950,1506920032519,,,,,,,,0.03,0.06,0.88,-2.9,-1.6,-0.9,760,8,,,,,,,,,,,,,,,,,,
50970,1506920032539,,,,,54,,,0.03,0.07,0.88,-3.0,-1.6,-0.8,740,8,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
50990,1506920032559,,,,,,,,0.02,0.06,0.89,-2.9,-1.8,-0.9,760,8,,,,,,,,,,,,,,,,,,
51010,1506920032579,,,,,,,,0.01,0.05,0.89,-2.9,-1.6,-0.9,760,8,,,,,,,,,,,,,,,,,,
51030,1506920032597,,,,,,,,0.02,0.05,0.9,-2.9,-1.5,-0.9,760,8,,,,,,,,,,,,,,,,,,
51050,1506920032617,,,,,,,,0.02,0.05,0.9,-3.0,-1.4,-0.8,780,8,,,,,,,,,,,,,,,,,,
51070,1506920032637,0,59.2,-0.2,60.4,57,58.5,14.9,0.02,0.06,0.91,-3.0,-1.4,-0.7,780,8,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
51090,1506920032657,,,,,,,,0.02,0.06,0.91,-3.0,-1.7,-0.9,800,8,,,,,,,,,,,,,,,,,,
51110,1506920032677,,,,,,,,0.02,0.05,0.9,-3.0,-1.7,-1.0,800,8,,,,,,,,,,,,,,,,,,
51130,1506920032697,,,,,,,,0.02,0.06,0.9,-3.0,-1.8,-0.9,780,8,,,,,,,,,,,,,,,,,,
51150,1506920032717,,,,,,,,0.02,0.07,0.89,-3.0,-1.7,-0.8,800,8,,,,,,,,,,,,,,,,,,
51170,1506920032737,,,,,58,,,0.03,0.07,0.89,-3.0,-1.7,-0.8,800,8,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
51190,1506920032757,,,,,,,,0.02,0.06,0.89,-2.9,-1.8,-0.9,800,8,,,,,,,,,,,,,,,,,,
51210,1506920032777,,,,,,,,0.02,0.06,0.87,-2.9,-1.7,-1.0,800,8,,,,,,,,,,,,,,,,,,
51230,1506920032797,,,,,,,,0.02,0.05,0.88,-2.9,-1.9,-0.9,800,8,,,,,,,,,,,,,,,,,,
51250,1506920032817,,,,,,,,0.02,0.06,0.87,-3.0,-1.8,-0.7,800,8,,,,,,,,,,,,,,,,,,
51270,1506920032837,0,57.4,,60.5,59,60.5,,0.02,0.06,0.89,-2.9,-1.7,-0.8,780,8,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
51290,1506920032857,,,,,,,,0.02,0.05,0.89,-2.9,-1.8,-0.8,800,8,,,,,,,,,,,,,,,,,,
51310,1506920032877,,,,,,,,0.02,0.05,0.87,-2.9,-1.6,-0.8,800,8,,,,,,,,,,,,,,,,,,
51330,1506920032896,,,,,,,,0.03,0.04,0.87,-3.0,-1.8,-0.8,800,8,,,,,,,,,,,,,,,,,,
51350,1506920032916,,,,,,,,0.03,0.05,0.86,-3.0,-1.8,-0.6,800,8,,,,,,,,,,,,,,,,,,
51370,1506920032936,,,,,59,,,0.03,0.06,0.86,-3.0,-1.5,-0.6,800,8,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
51390,1506920032956,,,,,,,,0.03,0.05,0.87,-3.0,-1.8,-0.7,800,8,,,,,,,,,,,,,,,,,,
51410,1506920032976,,,,,,,,0.02,0.05,0.88,-2.9,-1.6,-0.9,800,8,,,,,,,,,,,,,,,,,,
51430,1506920032996,,,,,,,,0.03,0.05,0.89,-3.0,-1.6,-0.9,800,8,,,,,,,,,,,,,,,,,,
51450,1506920033010,,,,,,,,0.02,0.05,0.89,-3.0,-1.6,-0.8,800,8,,,,,,,,,,,,,,,,,,
51470,1506920033030,0,56.4,,59.7,60,60.6,,0.03,0.06,0.9,-3.0,-1.4,-0.7,780,8,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
51490,1506920033050,,,,,,,,0.03,0.06,0.91,-2.9,-1.7,-0.9,780,8,,,,,,,,,,,,,,,,,,
51510,1506920033070,,,,,,,,0.02,0.05,0.9,-2.9,-1.6,-1.0,800,8,,,,,,,,,,,,,,,,,,
51530,1506920033096,,,,,,,,0.03,0.05,0.91,-2.9,-1.6,-1.0,800,8,,,,,,,,,,,,,,,,,,
51550,1506920033116,,,,,,,,0.03,0.06,0.91,-3.0,-1.7,-0.9,780,8,,,,,,,,,,,,,,,,,,
51570,1506920033136,,,,,60,,,0.03,0.06,0.91,-3.0,-1.6,-0.8,780,8,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
51590,1506920033156,,,,,,,,0.03,0.06,0.93,-3.0,-1.7,-1.0,760,8,,,,,,,,,,,,,,,,,,
51610,1506920033176,,,,,,,,0.02,0.06,0.93,-3.0,-1.5,-1.0,760,8,,,,,,,,,,,,,,,,,,
51630,1506920033196,,,,,,,,0.03,0.06,0.94,-3.0,-1.3,-0.9,760,8,,,,,,,,,,,,,,,,,,
51650,1506920033216,,,,,,,,0.03,0.07,0.94,-3.0,-1.3,-0.8,760,8,,,,,,,,,,,,,,,,,,
51670,1506920033236,0,59.2,,60.6,59,58.2,,0.03,0.08,0.92,-3.0,-1.3,-0.8,760,8,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
51690,1506920033256,,,,,,,,0.03,0.07,0.91,-3.0,-1.5,-0.9,760,512820,,,,,,,,,,,,,,,,,,
51710,1506920033276,,,,,,,,0.03,0.06,0.9,-3.0,-1.5,-0.9,740,0,,,,,,,,,,,,,,,,,,
51730,1506920033296,,,,,,,,0.03,0.06,0.9,-3.0,-1.5,-0.8,740,0,,,,,,,,,,,,,,,,,,
51750,1506920033316,,,,,,,,0.03,0.06,0.9,-3.0,-1.7,-0.8,720,0,,,,,,,,,,,,,,,,,,
51770,1506920033336,,,,,56,,,0.02,0.05,0.9,-3.0,-1.7,-0.9,720,0,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
51790,1506920033356,,,,,,,,0.03,0.05,0.91,-3.0,-1.5,-0.9,720,0,,,,,,,,,,,,,,,,,,
51810,1506920033376,,,,,,,,0.03,0.06,0.9,-2.9,-1.5,-0.8,720,0,,,,,,,,,,,,,,,,,,
51830,1506920033396,,,,,,,,0.03,0.06,0.9,-2.9,-1.6,-0.9,720,0,,,,,,,,,,,,,,,,,,
51850,1506920033416,,,,,,,,0.03,0.05,0.9,-2.9,-1.6,-1.0,720,0,,,,,,,,,,,,,,,,,,
51870,1506920033436,0,57.7,,60.7,56,60.1,,0.04,0.06,0.89,-2.9,-1.6,-0.9,720,0,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
51890,1506920033456,,,,,,,,0.04,0.07,0.89,-2.9,-1.6,-0.8,720,0,,,,,,,,,,,,,,,,,,
51910,1506920033476,,,,,,,,0.03,0.06,0.9,-2.8,-1.6,-0.9,720,0,,,,,,,,,,,,,,,,,,
51930,1506920033496,,,,,,,,0.03,0.06,0.9,-2.9,-1.6,-0.9,720,8,,,,,,,,,,,,,,,,,,
51950,1506920033516,,,,,,,,0.04,0.07,0.9,-2.9,-1.6,-0.8,720,8,,,,,,,,,,,,,,,,,,
51970,1506920033536,,,,,55,,,0.04,0.07,0.9,-2.8,-1.6,-0.8,720,8,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
51990,1506920033556,,,,,,,,0.04,0.07,0.9,-2.8,-1.7,-0.9,720,8,,,,,,,,,,,,,,,,,,
52010,1506920033576,,,,,,,,0.03,0.07,0.91,-2.8,-1.6,-1.0,720,8,,,,,,,,,,,,,,,,,,
52030,1506920033596,,,,,,,,0.04,0.07,0.91,-2.9,-1.7,-0.9,720,8,,,,,,,,,,,,,,,,,,
52050,1506920033616,,,,,,,,0.04,0.07,0.91,-2.8,-1.7,-0.9,720,8,,,,,,,,,,,,,,,,,,
52070,1506920033636,0,58.7,-0.4,61.5,53,59.7,14.75,0.03,0.06,0.92,-2.8,-1.6,-0.9,720,8,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
52090,1506920033656,,,,,,,,0.04,0.06,0.92,-2.8,-1.4,-0.9,720,9,,,,,,,,,,,,,,,,,,
52110,1506920033676,,,,,,,,0.04,0.07,0.91,-2.9,-1.5,-0.8,740,9,,,,,,,,,,,,,,,,,,
52130,1506920033698,,,,,,,,0.04,0.06,0.92,-2.8,-1.6,-0.8,740,9,,,,,,,,,,,,,,,,,,
52150,1506920033718,,,,,,,,0.03,0.05,0.92,-2.8,-1.6,-1.0,760,9,,,,,,,,,,,,,,,,,,
52170,1506920033738,,,,,55,,,0.03,0.06,0.92,-2.8,-1.4,-1.0,760,9,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
52190,1506920033758,,,,,,,,0.03,0.06,0.92,-2.8,-1.4,-0.9,760,9,,,,,,,,,,,,,,,,,,
52210,1506920033778,,,,,,,,0.03,0.06,0.92,-2.8,-1.5,-0.8,740,9,,,,,,,,,,,,,,,,,,
52230,1506920033796,,,,,,,,0.03,0.06,0.91,-2.8,-1.6,-0.9,760,9,,,,,,,,,,,,,,,,,,
52250,1506920033816,,,,,,,,0.03,0.05,0.9,-2.8,-1.5,-0.9,760,9,,,,,,,,,,,,,,,,,,
52270,1506920033836,0,59.0,,60.1,54,56.9,,0.04,0.05,0.9,-2.8,-1.6,-0.8,740,9,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
52290,1506920033856,,,,,,,,0.03,0.06,0.9,-2.8,-1.6,-0.7,760,9,,,,,,,,,,,,,,,,,,
52310,1506920033876,,,,,,,,0.03,0.05,0.91,-2.8,-1.8,-0.9,760,9,,,,,,,,,,,,,,,,,,
52330,1506920033897,,,,,,,,0.03,0.05,0.91,-2.8,-1.7,-1.0,760,9,,,,,,,,,,,,,,,,,,
52350,1506920033917,,,,,,,,0.03,0.06,0.91,-2.8,-1.7,-0.9,760,14,,,,,,,,,,,,,,,,,,
52370,1506920033937,,,,,57,,,0.03,0.06,0.89,-2.7,-1.6,-0.8,760,14,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
52390,1506920033957,,,,,,,,0.03,0.06,0.91,-2.7,-1.6,-0.9,760,14,,,,,,,,,,,,,,,,,,
52410,1506920033977,,,,,,,,0.03,0.05,0.91,-2.7,-1.5,-0.9,760,14,,,,,,,,,,,,,,,,,,
52430,1506920033991,,,,,,,,0.03,0.05,0.91,-2.7,-1.4,-0.9,760,14,,,,,,,,,,,,,,,,,,
52450,1506920034011,,,,,,,,0.03,0.05,0.91,-2.7,-1.4,-0.8,760,12,,,,,,,,,,,,,,,,,,
52470,1506920034031,0,56.4,,59.9,56,60.4,,0.03,0.06,0.91,-2.7,-1.4,-0.8,780,12,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
52490,1506920034051,,,,,,,,0.02,0.06,0.91,-2.7,-1.6,-1.0,780,12,,,,,,,,,,,,,,,,,,
52510,1506920034071,,,,,,,,0.02,0.06,0.9,-2.7,-1.5,-1.0,780,12,,,,,,,,,,,,,,,,,,
52530,1506920034095,,,,,,,,0.03,0.06,0.9,-2.7,-1.6,-0.9,780,12,,,,,,,,,,,,,,,,,,
52550,1506920034115,,,,,,,,0.03,0.06,0.89,-2.6,-1.6,-0.7,760,12,,,,,,,,,,,,,,,,,,
52570,1506920034135,,,,,58,,,0.03,0.05,0.91,-2.6,-1.6,-0.9,760,14,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
52590,1506920034155,,,,,,,,0.02,0.05,0.9,-2.6,-1.6,-1.0,780,14,,,,,,,,,,,,,,,,,,
52610,1506920034175,,,,,,,,0.03,0.05,0.89,-2.6,-1.5,-0.9,780,14,,,,,,,,,,,,,,,,,,
52630,1506920034195,,,,,,,,0.03,0.06,0.89,-2.6,-1.5,-0.9,780,14,,,,,,,,,,,,,,,,,,
52650,1506920034215,,,,,,,,0.03,0.06,0.9,-2.7,-1.5,-0.8,760,14,,,,,,,,,,,,,,,,,,
52670,1506920034235,0,58.9,,60.3,59,57.0,,0.03,0.05,0.91,-2.7,-1.7,-1.0,760,14,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
52690,1506920034255,,,,,,,,0.02,0.05,0.9,-2.7,-1.6,-1.1,760,14,,,,,,,,,,,,,,,,,,
52710,1506920034275,,,,,,,,0.03,0.06,0.91,-2.7,-1.6,-1.0,760,14,,,,,,,,,,,,,,,,,,
52730,1506920034295,,,,,,,,0.03,0.06,0.9,-2.7,-1.6,-0.8,760,14,,,,,,,,,,,,,,,,,,
52750,1506920034315,,,,,,,,0.03,0.06,0.92,-2.6,-1.6,-1.0,760,15,,,,,,,,,,,,,,,,,,
52770,1506920034335,,,,,56,,,0.03,0.05,0.92,-2.6,-1.4,-1.0,760,15,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
52790,1506920034355,,,,,,,,0.03,0.05,0.93,-2.6,-1.4,-1.0,760,15,,,,,,,,,,,,,,,,,,
52810,1506920034375,,,,,,,,0.04,0.05,0.93,-2.7,-1.4,-0.9,760,15,,,,,,,,,,,,,,,,,,
52830,1506920034395,,,,,,,,0.04,0.06,0.93,-2.6,-1.4,-0.8,760,15,,,,,,,,,,,,,,,,,,
52850,1506920034415,,,,,,,,0.03,0.05,0.93,-2.6,-1.6,-0.9,760,18,,,,,,,,,,,,,,,,,,
52870,1506920034435,0,58.8,,59.9,58,57.0,,0.03,0.05,0.91,-2.6,-1.6,-1.0,760,18,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
52890,1506920034455,,,,,,,,0.04,0.06,0.91,-2.6,-1.6,-0.8,760,18,,,,,,,,,,,,,,,,,,
52910,1506920034475,,,,,,,,0.04,0.06,0.9,-2.6,-1.6,-0.7,760,18,,,,,,,,,,,,,,,,,,
52930,1506920034497,,,,,,,,0.04,0.06,0.93,-2.5,-1.7,-0.9,760,18,,,,,,,,,,,,,,,,,,
52950,1506920034517,,,,,,,,0.04,0.06,0.92,-2.5,-1.6,-0.9,760,18,,,,,,,,,,,,,,,,,,
52970,1506920034537,,,,,58,,,0.04,0.07,0.93,-2.6,-1.6,-0.9,760,18,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
52990,1506920034557,,,,,,,,0.04,0.07,0.92,-2.6,-1.6,-0.8,760,20,,,,,,,,,,,,,,,,,,
53010,1506920034577,,,,,,,,0.04,0.07,0.92,-2.6,-1.7,-0.8,760,20,,,,,,,,,,,,,,,,,,
53030,1506920034597,,,,,,,,0.03,0.06,0.92,-2.5,-1.5,-0.9,760,20,,,,,,,,,,,,,,,,,,
53050,1506920034617,,,,,,,,0.04,0.06,0.92,-2.5,-1.4,-0.9,760,23,,,,,,,,,,,,,,,,,,
53070,1506920034637,0,58.7,-0.4,60.2,57,57.3,14.94,0.04,0.06,0.91,-2.5,-1.5,-0.9,760,23,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
53090,1506920034657,,,,,,,,0.04,0.06,0.92,-2.5,-1.4,-0.8,760,23,,,,,,,,,,,,,,,,,,
53110,1506920034677,,,,,,,,0.04,0.06,0.93,-2.5,-1.6,-1.0,760,26,,,,,,,,,,,,,,,,,,
53130,1506920034697,,,,,,,,0.04,0.05,0.92,-2.5,-1.5,-1.0,760,26,,,,,,,,,,,,,,,,,,
53150,1506920034717,,,,,,,,0.05,0.07,0.92,-2.6,-1.5,-0.8,760,26,,,,,,,,,,,,,,,,,,
53170,1506920034737,,,,,58,,,0.05,0.07,0.91,-2.5,-1.5,-0.7,760,25,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
53190,1506920034757,,,,,,,,0.04,0.06,0.93,-2.5,-1.6,-0.9,760,25,,,,,,,,,,,,,,,,,,
53210,1506920034777,,,,,,,,0.04,0.06,0.92,-2.5,-1.5,-0.9,760,25,,,,,,,,,,,,,,,,,,
53230,1506920034797,,,,,,,,0.04,0.07,0.93,-2.5,-1.5,-0.8,760,28,,,,,,,,,,,,,,,,,,
53250,1506920034817,,,,,,,,0.04,0.08,0.92,-2.5,-1.5,-0.7,760,28,,,,,,,,,,,,,,,,,,
53270,1506920034837,0,59.2,,61.6,57,59.5,,0.04,0.07,0.92,-2.5,-1.5,-0.7,760,29,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
53290,1506920034857,,,,,,,,0.03,0.07,0.92,-2.5,-1.6,-0.8,760,29,,,,,,,,,,,,,,,,,,
53310,1506920034877,,,,,,,,0.04,0.06,0.91,-2.4,-1.4,-0.8,760,29,,,,,,,,,,,,,,,,,,
53330,1506920034896,,,,,,,,0.04,0.06,0.91,-2.5,-1.4,-0.7,760,29,,,,,,,,,,,,,,,,,,
53350,1506920034916,,,,,,,,0.04,0.07,0.91,-2.5,-1.5,-0.7,760,29,,,,,,,,,,,,,,,,,,
53370,1506920034936,,,,,57,,,0.04,0.06,0.91,-2.4,-1.5,-0.8,760,32,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
53390,1506920034956,,,,,,,,0.04,0.05,0.91,-2.4,-1.5,-0.9,760,32,,,,,,,,,,,,,,,,,,
53410,1506920034976,,,,,,,,0.05,0.05,0.9,-2.4,-1.6,-0.8,760,32,,,,,,,,,,,,,,,,,,
53430,1506920034996,,,,,,,,0.05,0.06,0.89,-2.3,-1.5,-0.7,760,32,,,,,,,,,,,,,,,,,,
53450,1506920035010,,,,,,,,0.05,0.05,0.92,-2.3,-1.6,-0.8,760,34,,,,,,,,,,,,,,,,,,
