"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0.0|100.0|5,"OilTemp"|"F"|0|300|5,"Coolant"|"F"|0|300|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0|300|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Wheel"|"RPM"|0|5000|50,"Latitude"|"Degrees"|-180.0|180.0|50,"Longitude"|"Degrees"|-180.0|180.0|50,"Speed"|"MPH"|0.0|150.0|50,"Distance"|"Miles"|0.0|0.0|50,"Altitude"|"Feet"|0.0|4000.0|50,"GPSSats"|""|0|20|50,"GPSQual"|""|0|5|50,"GPSDOP"|""|0.0|20.0|50,"LapCount"|""|0|0|50,"LapTime"|"Min"|0.0|0.0|50,"Sector"|""|0|0|50,"SectorTime"|"Min"|0.0|0.0|50,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|50,"CurrentLap"|""|0|0|50
78941,1464552278386,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
78961,1464552278406,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
78981,1464552278425,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79001,1464552278446,0.003,60,59,0,59,13.27,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
79021,1464552278466,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79041,1464552278486,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79061,1464552278506,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79081,1464552278526,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79101,1464552278546,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79121,1464552278566,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79141,1464552278585,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79161,1464552278606,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79181,1464552278626,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79201,1464552278646,0.001,59,58,0,59,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
79221,1464552278666,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79241,1464552278686,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79261,1464552278705,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79281,1464552278726,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79301,1464552278746,,,,0,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79321,1464552278766,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79341,1464552278786,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79361,1464552278806,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79381,1464552278826,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79401,1464552278846,0.001,59,58,0,59,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
79421,1464552278866,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79441,1464552278886,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79461,1464552278906,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79481,1464552278926,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79501,1464552278946,,,,0,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79521,1464552278966,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79541,1464552278981,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79561,1464552279006,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79581,1464552279026,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79601,1464552279046,0.001,60,59,0,59,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
79621,1464552279066,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79641,1464552279085,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79661,1464552279106,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79681,1464552279127,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79701,1464552279147,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79721,1464552279166,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79741,1464552279185,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79761,1464552279206,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79781,1464552279226,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79801,1464552279246,0.003,60,59,0,59,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
79821,1464552279266,,,,,,,0.01,0.08,0.99,-3.1,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79841,1464552279286,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79861,1464552279307,,,,,,,0.01,0.08,0.99,-3.1,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79881,1464552279326,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79901,1464552279346,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79921,1464552279366,,,,,,,0.01,0.08,0.99,-3.1,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79941,1464552279386,,,,,,,0.01,0.08,0.99,-3.1,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79961,1464552279406,,,,,,,0.01,0.08,0.99,-3.1,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
79981,1464552279426,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80001,1464552279446,0.003,59,59,0,59,13.27,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
80021,1464552279466,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80041,1464552279485,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80061,1464552279506,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80081,1464552279526,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80101,1464552279546,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80121,1464552279566,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80141,1464552279585,,,,,,,0.01,0.08,0.99,-3.0,-0.1,0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80161,1464552279606,,,,,,,0.01,0.08,0.99,-3.0,-0.1,0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80181,1464552279626,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80201,1464552279646,0.001,60,59,0,60,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
80221,1464552279666,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80241,1464552279686,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80261,1464552279706,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80281,1464552279725,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80301,1464552279746,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80321,1464552279766,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80341,1464552279786,,,,,,,0.02,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80361,1464552279806,,,,,,,0.02,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80381,1464552279825,,,,,,,0.02,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80401,1464552279846,0.003,60,59,0,59,,0.02,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
80421,1464552279866,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80441,1464552279886,,,,,,,0.02,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80461,1464552279906,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.1,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80481,1464552279926,,,,,,,0.02,0.08,0.99,-3.0,-0.1,-0.1,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80501,1464552279946,,,,0,,,0.02,0.08,0.99,-3.0,-0.1,-0.1,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80521,1464552279966,,,,,,,0.02,0.08,0.99,-3.0,-0.1,-0.1,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80541,1464552279981,,,,,,,0.02,0.08,0.99,-3.0,-0.1,-0.1,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80561,1464552280006,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.1,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80581,1464552280026,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80601,1464552280046,0.003,60,59,0,59,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
80621,1464552280065,,,,,,,0.02,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80641,1464552280086,,,,,,,0.02,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80661,1464552280107,,,,,,,0.02,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80681,1464552280126,,,,,,,0.02,0.08,0.99,-3.0,-0.1,-0.1,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80701,1464552280146,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80721,1464552280165,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80741,1464552280185,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80761,1464552280206,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80781,1464552280226,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80801,1464552280246,0.001,60,59,0,59,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
80821,1464552280267,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80841,1464552280285,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80861,1464552280306,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80881,1464552280326,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80901,1464552280346,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80921,1464552280366,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80941,1464552280386,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80961,1464552280407,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
80981,1464552280426,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81001,1464552280446,0.001,60,58,0,58,13.27,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
81021,1464552280466,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81041,1464552280485,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81061,1464552280506,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81081,1464552280526,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81101,1464552280547,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81121,1464552280566,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81141,1464552280586,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81161,1464552280606,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81181,1464552280626,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81201,1464552280646,0.001,59,58,0,59,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
81221,1464552280666,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81241,1464552280685,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81261,1464552280706,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81281,1464552280727,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81301,1464552280746,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81321,1464552280766,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81341,1464552280785,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81361,1464552280806,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81381,1464552280826,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.1,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81401,1464552280846,0.003,60,59,0,60,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
81421,1464552280866,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81441,1464552280886,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81461,1464552280906,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81481,1464552280926,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81501,1464552280946,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81521,1464552280966,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81541,1464552280981,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81561,1464552281006,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81581,1464552281026,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81601,1464552281046,0.001,60,59,0,60,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
81621,1464552281066,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
81641,1464552281086,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,85.0,8,3,2.3,0,0.0,-1,0.0,,0.0,0
